TIMESTAMP,ND,SETTLEMENT_PERIOD,YEAR,MONTH,HOUR,IS_WEEKEND,TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY
2018-03-26 20:30:00,39250.0,42,2018,3,20,False,39887.0,35713.0,1194.0,5978.0,2.0,13052.0
2018-03-26 21:00:00,37517.0,43,2018,3,21,False,38165.0,34163.0,1285.0,5978.0,2.0,13052.0
2018-03-26 21:30:00,35311.0,44,2018,3,21,False,36014.0,32191.0,1375.0,5978.0,1.0,13052.0
2018-03-26 22:00:00,33113.0,45,2018,3,22,False,33721.0,30198.0,1445.0,5978.0,0.0,13052.0
2018-03-26 22:30:00,30641.0,46,2018,3,22,False,31149.0,27921.0,1514.0,5978.0,0.0,13052.0
2018-03-26 23:00:00,28296.0,47,2018,3,23,False,28811.0,25773.0,1573.0,5978.0,0.0,13052.0
2018-03-26 23:30:00,26607.0,48,2018,3,23,False,27170.0,24204.0,1632.0,5978.0,0.0,13052.0
2018-03-27 00:00:00,25209.0,1,2018,3,0,False,26552.0,22898.0,1600.0,5978.0,0.0,13052.0
2018-03-27 00:30:00,24569.0,2,2018,3,0,False,26505.0,22372.0,1567.0,5978.0,0.0,13052.0
2018-03-27 01:00:00,24928.0,3,2018,3,1,False,26863.0,22845.0,1624.0,5978.0,0.0,13052.0
2018-03-27 01:30:00,25691.0,4,2018,3,1,False,27608.0,23692.0,1681.0,5978.0,0.0,13052.0
2018-03-27 02:00:00,25721.0,5,2018,3,2,False,27675.0,23735.0,1742.0,5978.0,0.0,13052.0
2018-03-27 02:30:00,25468.0,6,2018,3,2,False,27435.0,23522.0,1803.0,5978.0,0.0,13052.0
2018-03-27 03:00:00,25215.0,7,2018,3,3,False,27242.0,23237.0,1856.0,5978.0,0.0,13052.0
2018-03-27 03:30:00,24965.0,8,2018,3,3,False,26993.0,23047.0,1908.0,5978.0,0.0,13052.0
2018-03-27 04:00:00,24854.0,9,2018,3,4,False,26873.0,23005.0,1931.0,5978.0,0.0,13052.0
2018-03-27 04:30:00,24767.0,10,2018,3,4,False,26774.0,22914.0,1954.0,5978.0,0.0,13052.0
2018-03-27 05:00:00,25246.0,11,2018,3,5,False,27067.0,23282.0,2009.0,5978.0,1.0,13052.0
2018-03-27 05:30:00,26280.0,12,2018,3,5,False,28127.0,24203.0,2063.0,5978.0,0.0,13052.0
2018-03-27 06:00:00,29084.0,13,2018,3,6,False,30167.0,26790.0,2060.0,5978.0,1.0,13052.0
2018-03-27 06:30:00,31937.0,14,2018,3,6,False,32447.0,29357.0,2056.0,5978.0,0.0,13052.0
2018-03-27 07:00:00,34943.0,15,2018,3,7,False,35450.0,32047.0,2037.0,5978.0,4.0,13052.0
2018-03-27 07:30:00,37106.0,16,2018,3,7,False,37613.0,33997.0,2017.0,5978.0,75.0,13052.0
2018-03-27 08:00:00,38275.0,17,2018,3,8,False,38783.0,34994.0,2010.0,5978.0,235.0,13052.0
2018-03-27 08:30:00,38247.0,18,2018,3,8,False,38755.0,34955.0,2002.0,5978.0,447.0,13052.0
2018-03-27 09:00:00,38755.0,19,2018,3,9,False,39262.0,35422.0,2001.0,5978.0,693.0,13052.0
2018-03-27 09:30:00,38841.0,20,2018,3,9,False,39346.0,35503.0,1999.0,5978.0,984.0,13052.0
2018-03-27 10:00:00,38710.0,21,2018,3,10,False,39221.0,35395.0,2011.0,5978.0,1300.0,13052.0
2018-03-27 10:30:00,38495.0,22,2018,3,10,False,39004.0,35197.0,2023.0,5978.0,1720.0,13052.0
2018-03-27 11:00:00,38150.0,23,2018,3,11,False,38660.0,34923.0,2047.0,5978.0,2080.0,13052.0
2018-03-27 11:30:00,38007.0,24,2018,3,11,False,38517.0,34800.0,2071.0,5978.0,2300.0,13052.0
2018-03-27 12:00:00,37960.0,25,2018,3,12,False,38466.0,34801.0,2094.0,5978.0,2550.0,13052.0
2018-03-27 12:30:00,37417.0,26,2018,3,12,False,37940.0,34330.0,2117.0,5978.0,2760.0,13052.0
2018-03-27 13:00:00,36977.0,27,2018,3,13,False,37501.0,33895.0,2135.0,5978.0,2970.0,13052.0
2018-03-27 13:30:00,36273.0,28,2018,3,13,False,36776.0,33209.0,2152.0,5978.0,3300.0,13052.0
2018-03-27 14:00:00,35934.0,29,2018,3,14,False,36438.0,32954.0,2163.0,5978.0,3320.0,13052.0
2018-03-27 14:30:00,35587.0,30,2018,3,14,False,36131.0,32603.0,2173.0,5978.0,3160.0,13052.0
2018-03-27 15:00:00,35538.0,31,2018,3,15,False,36122.0,32526.0,2191.0,5978.0,3010.0,13052.0
2018-03-27 15:30:00,35890.0,32,2018,3,15,False,36478.0,32869.0,2208.0,5978.0,2720.0,13052.0
2018-03-27 16:00:00,36902.0,33,2018,3,16,False,37531.0,33801.0,2198.0,5978.0,2280.0,13052.0
2018-03-27 16:30:00,37885.0,34,2018,3,16,False,38595.0,34670.0,2188.0,5978.0,1830.0,13052.0
2018-03-27 17:00:00,38128.0,35,2018,3,17,False,38982.0,34848.0,2121.0,5978.0,1380.0,13052.0
2018-03-27 17:30:00,38380.0,36,2018,3,17,False,39253.0,35069.0,2054.0,5978.0,903.0,13052.0
2018-03-27 18:00:00,38646.0,37,2018,3,18,False,39563.0,35326.0,1972.0,5978.0,562.0,13052.0
2018-03-27 18:30:00,38864.0,38,2018,3,18,False,39764.0,35604.0,1889.0,5978.0,258.0,13052.0
2018-03-27 19:00:00,39403.0,39,2018,3,19,False,40196.0,36180.0,1801.0,5978.0,41.0,13052.0
2018-03-27 19:30:00,40190.0,40,2018,3,19,False,41032.0,36903.0,1712.0,5978.0,1.0,13052.0
2018-03-27 20:00:00,39877.0,41,2018,3,20,False,40790.0,36483.0,1640.0,5978.0,0.0,13052.0
2018-03-27 20:30:00,38702.0,42,2018,3,20,False,39618.0,35430.0,1567.0,5978.0,0.0,13052.0
2018-03-27 21:00:00,37270.0,43,2018,3,21,False,38193.0,34148.0,1495.0,5978.0,0.0,13052.0
2018-03-27 21:30:00,35242.0,44,2018,3,21,False,36163.0,32307.0,1422.0,5978.0,0.0,13052.0
2018-03-27 22:00:00,33351.0,45,2018,3,22,False,34202.0,30525.0,1369.0,5978.0,0.0,13052.0
2018-03-27 22:30:00,31117.0,46,2018,3,22,False,31846.0,28431.0,1315.0,5978.0,0.0,13052.0
2018-03-27 23:00:00,29070.0,47,2018,3,23,False,30061.0,26530.0,1271.0,5978.0,0.0,13052.0
2018-03-27 23:30:00,27500.0,48,2018,3,23,False,29414.0,25053.0,1226.0,5978.0,0.0,13052.0
2018-03-28 00:00:00,26228.0,1,2018,3,0,False,28200.0,23856.0,1187.0,5978.0,0.0,13052.0
2018-03-28 00:30:00,25664.0,2,2018,3,0,False,27709.0,23372.0,1148.0,5978.0,0.0,13052.0
2018-03-28 01:00:00,25961.0,3,2018,3,1,False,28055.0,23713.0,1101.0,5978.0,0.0,13052.0
2018-03-28 01:30:00,26869.0,4,2018,3,1,False,28945.0,24614.0,1054.0,5978.0,0.0,13052.0
2018-03-28 02:00:00,27119.0,5,2018,3,2,False,29196.0,24798.0,996.0,5978.0,0.0,13052.0
2018-03-28 02:30:00,26877.0,6,2018,3,2,False,28943.0,24545.0,937.0,5978.0,0.0,13052.0
2018-03-28 03:00:00,26589.0,7,2018,3,3,False,28640.0,24204.0,889.0,5978.0,0.0,13052.0
2018-03-28 03:30:00,26517.0,8,2018,3,3,False,28555.0,24140.0,841.0,5978.0,0.0,13052.0
2018-03-28 04:00:00,26428.0,9,2018,3,4,False,28391.0,24005.0,802.0,5978.0,0.0,13052.0
2018-03-28 04:30:00,26414.0,10,2018,3,4,False,28350.0,23975.0,762.0,5978.0,0.0,13052.0
2018-03-28 05:00:00,27156.0,11,2018,3,5,False,29022.0,24655.0,722.0,5978.0,0.0,13052.0
2018-03-28 05:30:00,28245.0,12,2018,3,5,False,30098.0,25583.0,682.0,5978.0,0.0,13052.0
2018-03-28 06:00:00,31178.0,13,2018,3,6,False,32272.0,28236.0,644.0,5978.0,0.0,13052.0
2018-03-28 06:30:00,34197.0,14,2018,3,6,False,34708.0,30989.0,605.0,5978.0,0.0,13052.0
2018-03-28 07:00:00,37643.0,15,2018,3,7,False,38295.0,34133.0,599.0,5978.0,14.0,13052.0
2018-03-28 07:30:00,39938.0,16,2018,3,7,False,40603.0,36224.0,592.0,5978.0,112.0,13052.0
2018-03-28 08:00:00,40606.0,17,2018,3,8,False,41203.0,36751.0,600.0,5978.0,299.0,13052.0
2018-03-28 08:30:00,40394.0,18,2018,3,8,False,41123.0,36575.0,607.0,5978.0,492.0,13052.0
2018-03-28 09:00:00,40699.0,19,2018,3,9,False,41488.0,36839.0,636.0,5978.0,821.0,13052.0
2018-03-28 09:30:00,40685.0,20,2018,3,9,False,41499.0,36869.0,664.0,5978.0,1240.0,13052.0
2018-03-28 10:00:00,40431.0,21,2018,3,10,False,41234.0,36611.0,691.0,5978.0,1610.0,13052.0
2018-03-28 10:30:00,40515.0,22,2018,3,10,False,41325.0,36746.0,717.0,5978.0,1940.0,13052.0
2018-03-28 11:00:00,40289.0,23,2018,3,11,False,41084.0,36508.0,760.0,5978.0,2350.0,13052.0
2018-03-28 11:30:00,39995.0,24,2018,3,11,False,40848.0,36233.0,802.0,5978.0,2760.0,13052.0
2018-03-28 12:00:00,39810.0,25,2018,3,12,False,40636.0,36075.0,866.0,5978.0,3110.0,13052.0
2018-03-28 12:30:00,39305.0,26,2018,3,12,False,40238.0,35639.0,929.0,5978.0,3490.0,13052.0
2018-03-28 13:00:00,38512.0,27,2018,3,13,False,39439.0,34870.0,995.0,5978.0,3980.0,13052.0
2018-03-28 13:30:00,37512.0,28,2018,3,13,False,38366.0,33953.0,1061.0,5978.0,4460.0,13052.0
2018-03-28 14:00:00,37111.0,29,2018,3,14,False,38018.0,33576.0,1097.0,5978.0,4580.0,13052.0
2018-03-28 14:30:00,36533.0,30,2018,3,14,False,37449.0,33018.0,1132.0,5978.0,4520.0,13052.0
2018-03-28 15:00:00,36014.0,31,2018,3,15,False,36966.0,32461.0,1163.0,5978.0,4650.0,13052.0
2018-03-28 15:30:00,36295.0,32,2018,3,15,False,37255.0,32744.0,1194.0,5978.0,4250.0,13052.0
2018-03-28 16:00:00,36790.0,33,2018,3,16,False,37730.0,33191.0,1183.0,5978.0,3850.0,13052.0
2018-03-28 16:30:00,37648.0,34,2018,3,16,False,38586.0,33997.0,1171.0,5978.0,3270.0,13052.0
2018-03-28 17:00:00,38369.0,35,2018,3,17,False,39328.0,34635.0,1122.0,5978.0,2720.0,13052.0
2018-03-28 17:30:00,38950.0,36,2018,3,17,False,39915.0,35212.0,1073.0,5978.0,2060.0,13052.0
2018-03-28 18:00:00,39468.0,37,2018,3,18,False,40433.0,35786.0,982.0,5978.0,1250.0,13052.0
2018-03-28 18:30:00,40152.0,38,2018,3,18,False,41113.0,36437.0,891.0,5978.0,578.0,13052.0
2018-03-28 19:00:00,40578.0,39,2018,3,19,False,41545.0,36812.0,874.0,5978.0,112.0,13052.0
2018-03-28 19:30:00,41339.0,40,2018,3,19,False,42306.0,37498.0,856.0,5978.0,2.0,13052.0
2018-03-28 20:00:00,41627.0,41,2018,3,20,False,42586.0,37662.0,836.0,5978.0,7.0,13052.0
2018-03-28 20:30:00,40472.0,42,2018,3,20,False,41437.0,36583.0,816.0,5978.0,7.0,13052.0
2018-03-28 21:00:00,39352.0,43,2018,3,21,False,40316.0,35560.0,804.0,5978.0,9.0,13052.0
2018-03-28 21:30:00,37294.0,44,2018,3,21,False,38259.0,33679.0,791.0,5978.0,0.0,13052.0
2018-03-28 22:00:00,35043.0,45,2018,3,22,False,36008.0,31606.0,788.0,5978.0,0.0,13052.0
2018-03-28 22:30:00,33004.0,46,2018,3,22,False,33916.0,29742.0,785.0,5978.0,0.0,13052.0
2018-03-28 23:00:00,30772.0,47,2018,3,23,False,32339.0,27665.0,788.0,5978.0,0.0,13052.0
2018-03-28 23:30:00,29042.0,48,2018,3,23,False,31370.0,26037.0,791.0,5978.0,0.0,13052.0
2018-03-29 00:00:00,27703.0,1,2018,3,0,False,30018.0,24800.0,745.0,5978.0,0.0,13052.0
2018-03-29 00:30:00,26950.0,2,2018,3,0,False,29275.0,24097.0,698.0,5978.0,0.0,13052.0
2018-03-29 01:00:00,27245.0,3,2018,3,1,False,29646.0,24451.0,684.0,5978.0,0.0,13052.0
2018-03-29 01:30:00,28265.0,4,2018,3,1,False,30670.0,25478.0,670.0,5978.0,0.0,13052.0
2018-03-29 02:00:00,28596.0,5,2018,3,2,False,31074.0,25762.0,655.0,5978.0,0.0,13052.0
2018-03-29 02:30:00,28400.0,6,2018,3,2,False,30975.0,25536.0,640.0,5978.0,0.0,13052.0
2018-03-29 03:00:00,28118.0,7,2018,3,3,False,30868.0,25211.0,629.0,5978.0,0.0,13052.0
2018-03-29 03:30:00,28047.0,8,2018,3,3,False,30910.0,25120.0,618.0,5978.0,0.0,13052.0
2018-03-29 04:00:00,27906.0,9,2018,3,4,False,30761.0,24999.0,600.0,5978.0,0.0,13052.0
2018-03-29 04:30:00,28011.0,10,2018,3,4,False,30865.0,25104.0,581.0,5978.0,0.0,13052.0
2018-03-29 05:00:00,28574.0,11,2018,3,5,False,31222.0,25609.0,585.0,5978.0,0.0,13052.0
2018-03-29 05:30:00,29639.0,12,2018,3,5,False,32001.0,26554.0,589.0,5978.0,0.0,13052.0
2018-03-29 06:00:00,32472.0,13,2018,3,6,False,34070.0,29165.0,599.0,5978.0,0.0,13052.0
2018-03-29 06:30:00,35080.0,14,2018,3,6,False,36097.0,31547.0,608.0,5978.0,5.0,13052.0
2018-03-29 07:00:00,38251.0,15,2018,3,7,False,39298.0,34475.0,619.0,5978.0,173.0,13052.0
2018-03-29 07:30:00,39956.0,16,2018,3,7,False,41136.0,36010.0,629.0,5978.0,687.0,13052.0
2018-03-29 08:00:00,40218.0,17,2018,3,8,False,41686.0,36253.0,631.0,5978.0,1340.0,13052.0
2018-03-29 08:30:00,39567.0,18,2018,3,8,False,41081.0,35692.0,632.0,5978.0,2040.0,13052.0
2018-03-29 09:00:00,39280.0,19,2018,3,9,False,40894.0,35404.0,672.0,5978.0,2640.0,13052.0
2018-03-29 09:30:00,38771.0,20,2018,3,9,False,40400.0,34951.0,711.0,5978.0,3250.0,13052.0
2018-03-29 10:00:00,38200.0,21,2018,3,10,False,39618.0,34416.0,773.0,5978.0,3670.0,13052.0
2018-03-29 10:30:00,37655.0,22,2018,3,10,False,39009.0,33912.0,834.0,5978.0,3930.0,13052.0
2018-03-29 11:00:00,37550.0,23,2018,3,11,False,38754.0,33882.0,906.0,5978.0,3960.0,13052.0
2018-03-29 11:30:00,37661.0,24,2018,3,11,False,38718.0,34053.0,978.0,5978.0,3910.0,13052.0
2018-03-29 12:00:00,37809.0,25,2018,3,12,False,38756.0,34250.0,1046.0,5978.0,3600.0,13052.0
2018-03-29 12:30:00,37364.0,26,2018,3,12,False,38293.0,33915.0,1114.0,5978.0,3430.0,13052.0
2018-03-29 13:00:00,37220.0,27,2018,3,13,False,38154.0,33829.0,1169.0,5978.0,3210.0,13052.0
2018-03-29 13:30:00,37374.0,28,2018,3,13,False,38314.0,34011.0,1224.0,5978.0,3030.0,13052.0
2018-03-29 14:00:00,37583.0,29,2018,3,14,False,38521.0,34258.0,1291.0,5978.0,2720.0,13052.0
2018-03-29 14:30:00,37615.0,30,2018,3,14,False,38549.0,34340.0,1357.0,5978.0,2520.0,13052.0
2018-03-29 15:00:00,37729.0,31,2018,3,15,False,38663.0,34483.0,1432.0,5978.0,2260.0,13052.0
2018-03-29 15:30:00,37952.0,32,2018,3,15,False,38887.0,34736.0,1507.0,5978.0,2080.0,13052.0
2018-03-29 16:00:00,38506.0,33,2018,3,16,False,39467.0,35251.0,1571.0,5978.0,1800.0,13052.0
2018-03-29 16:30:00,39183.0,34,2018,3,16,False,40144.0,35887.0,1635.0,5978.0,1440.0,13052.0
2018-03-29 17:00:00,39764.0,35,2018,3,17,False,40726.0,36486.0,1630.0,5978.0,1080.0,13052.0
2018-03-29 17:30:00,39634.0,36,2018,3,17,False,40601.0,36377.0,1625.0,5978.0,777.0,13052.0
2018-03-29 18:00:00,39741.0,37,2018,3,18,False,40708.0,36538.0,1608.0,5978.0,489.0,13052.0
2018-03-29 18:30:00,39755.0,38,2018,3,18,False,40719.0,36554.0,1591.0,5978.0,251.0,13052.0
2018-03-29 19:00:00,39826.0,39,2018,3,19,False,40795.0,36663.0,1601.0,5978.0,44.0,13052.0
2018-03-29 19:30:00,40167.0,40,2018,3,19,False,41133.0,36917.0,1611.0,5978.0,4.0,13052.0
2018-03-29 20:00:00,39979.0,41,2018,3,20,False,40948.0,36618.0,1617.0,5978.0,2.0,13052.0
2018-03-29 20:30:00,38586.0,42,2018,3,20,False,39552.0,35337.0,1623.0,5978.0,10.0,13052.0
2018-03-29 21:00:00,37268.0,43,2018,3,21,False,38233.0,34128.0,1623.0,5978.0,0.0,13052.0
2018-03-29 21:30:00,35498.0,44,2018,3,21,False,36462.0,32582.0,1623.0,5978.0,0.0,13052.0
2018-03-29 22:00:00,33419.0,45,2018,3,22,False,34381.0,30640.0,1612.0,5978.0,0.0,13052.0
2018-03-29 22:30:00,31627.0,46,2018,3,22,False,32539.0,28963.0,1600.0,5978.0,0.0,13052.0
2018-03-29 23:00:00,29690.0,47,2018,3,23,False,31236.0,27160.0,1591.0,5978.0,0.0,13052.0
2018-03-29 23:30:00,27988.0,48,2018,3,23,False,30042.0,25544.0,1581.0,5978.0,0.0,13052.0
2018-03-30 00:00:00,26699.0,1,2018,3,0,False,28899.0,24360.0,1539.0,5978.0,0.0,13052.0
2018-03-30 00:30:00,25914.0,2,2018,3,0,False,28128.0,23677.0,1497.0,5978.0,0.0,13052.0
2018-03-30 01:00:00,26144.0,3,2018,3,1,False,28407.0,23978.0,1467.0,5978.0,0.0,13052.0
2018-03-30 01:30:00,27078.0,4,2018,3,1,False,29344.0,24952.0,1436.0,5978.0,0.0,13052.0
2018-03-30 02:00:00,27052.0,5,2018,3,2,False,29309.0,24938.0,1409.0,5978.0,0.0,13052.0
2018-03-30 02:30:00,26771.0,6,2018,3,2,False,28958.0,24649.0,1382.0,5978.0,0.0,13052.0
2018-03-30 03:00:00,26528.0,7,2018,3,3,False,28704.0,24353.0,1361.0,5978.0,0.0,13052.0
2018-03-30 03:30:00,26193.0,8,2018,3,3,False,28287.0,24013.0,1340.0,5978.0,0.0,13052.0
2018-03-30 04:00:00,25940.0,9,2018,3,4,False,28035.0,23770.0,1313.0,5978.0,0.0,13052.0
2018-03-30 04:30:00,25764.0,10,2018,3,4,False,27870.0,23614.0,1286.0,5978.0,0.0,13052.0
2018-03-30 05:00:00,26056.0,11,2018,3,5,False,28094.0,23876.0,1263.0,5978.0,0.0,13052.0
2018-03-30 05:30:00,26546.0,12,2018,3,5,False,28370.0,24278.0,1240.0,5978.0,3.0,13052.0
2018-03-30 06:00:00,27798.0,13,2018,3,6,False,28757.0,25392.0,1228.0,5978.0,1.0,13052.0
2018-03-30 06:30:00,28732.0,14,2018,3,6,False,29384.0,26201.0,1215.0,5978.0,4.0,13052.0
2018-03-30 07:00:00,30415.0,15,2018,3,7,False,31643.0,27720.0,1217.0,5978.0,87.0,13052.0
2018-03-30 07:30:00,31542.0,16,2018,3,7,False,32858.0,28737.0,1219.0,5978.0,396.0,13052.0
2018-03-30 08:00:00,32435.0,17,2018,3,8,False,33598.0,29447.0,1235.0,5978.0,810.0,13052.0
2018-03-30 08:30:00,32924.0,18,2018,3,8,False,34203.0,29881.0,1251.0,5978.0,1260.0,13052.0
2018-03-30 09:00:00,33513.0,19,2018,3,9,False,34470.0,30461.0,1289.0,5978.0,1690.0,13052.0
2018-03-30 09:30:00,33819.0,20,2018,3,9,False,34788.0,30747.0,1327.0,5978.0,1960.0,13052.0
2018-03-30 10:00:00,34274.0,21,2018,3,10,False,35244.0,31182.0,1343.0,5978.0,2140.0,13052.0
2018-03-30 10:30:00,34313.0,22,2018,3,10,False,35280.0,31258.0,1358.0,5978.0,2280.0,13052.0
2018-03-30 11:00:00,34362.0,23,2018,3,11,False,35329.0,31301.0,1401.0,5978.0,2240.0,13052.0
2018-03-30 11:30:00,34225.0,24,2018,3,11,False,35193.0,31171.0,1444.0,5978.0,2310.0,13052.0
2018-03-30 12:00:00,34224.0,25,2018,3,12,False,35194.0,31181.0,1452.0,5978.0,2390.0,13052.0
2018-03-30 12:30:00,34339.0,26,2018,3,12,False,35307.0,31295.0,1459.0,5978.0,2460.0,13052.0
2018-03-30 13:00:00,34373.0,27,2018,3,13,False,35338.0,31293.0,1475.0,5978.0,2460.0,13052.0
2018-03-30 13:30:00,34200.0,28,2018,3,13,False,35152.0,31108.0,1490.0,5978.0,2330.0,13052.0
2018-03-30 14:00:00,34433.0,29,2018,3,14,False,35370.0,31292.0,1522.0,5978.0,2180.0,13052.0
2018-03-30 14:30:00,34339.0,30,2018,3,14,False,35289.0,31195.0,1553.0,5978.0,2070.0,13052.0
2018-03-30 15:00:00,34306.0,31,2018,3,15,False,35256.0,31205.0,1588.0,5978.0,1770.0,13052.0
2018-03-30 15:30:00,34596.0,32,2018,3,15,False,35520.0,31502.0,1622.0,5978.0,1500.0,13052.0
2018-03-30 16:00:00,35166.0,33,2018,3,16,False,36013.0,31967.0,1657.0,5978.0,1300.0,13052.0
2018-03-30 16:30:00,35891.0,34,2018,3,16,False,36809.0,32659.0,1691.0,5978.0,1040.0,13052.0
2018-03-30 17:00:00,36740.0,35,2018,3,17,False,37738.0,33447.0,1735.0,5978.0,799.0,13052.0
2018-03-30 17:30:00,37174.0,36,2018,3,17,False,38156.0,33881.0,1778.0,5978.0,543.0,13052.0
2018-03-30 18:00:00,37340.0,37,2018,3,18,False,38241.0,34088.0,1770.0,5978.0,311.0,13052.0
2018-03-30 18:30:00,37380.0,38,2018,3,18,False,38129.0,34083.0,1761.0,5978.0,121.0,13052.0
2018-03-30 19:00:00,37238.0,39,2018,3,19,False,37957.0,33960.0,1785.0,5978.0,19.0,13052.0
2018-03-30 19:30:00,37215.0,40,2018,3,19,False,37935.0,33920.0,1809.0,5978.0,3.0,13052.0
2018-03-30 20:00:00,36779.0,41,2018,3,20,False,37497.0,33441.0,1811.0,5978.0,2.0,13052.0
2018-03-30 20:30:00,35442.0,42,2018,3,20,False,36155.0,32261.0,1813.0,5978.0,7.0,13052.0
2018-03-30 21:00:00,34321.0,43,2018,3,21,False,35032.0,31249.0,1813.0,5978.0,1.0,13052.0
2018-03-30 21:30:00,32890.0,44,2018,3,21,False,33601.0,29973.0,1812.0,5978.0,2.0,13052.0
2018-03-30 22:00:00,31116.0,45,2018,3,22,False,31828.0,28338.0,1803.0,5978.0,0.0,13052.0
2018-03-30 22:30:00,29289.0,46,2018,3,22,False,29958.0,26613.0,1793.0,5978.0,0.0,13052.0
2018-03-30 23:00:00,27467.0,47,2018,3,23,False,28272.0,24869.0,1788.0,5978.0,0.0,13052.0
2018-03-30 23:30:00,26237.0,48,2018,3,23,False,27269.0,23718.0,1782.0,5978.0,0.0,13052.0
2018-03-31 00:00:00,24799.0,1,2018,3,0,True,26523.0,22376.0,1789.0,5978.0,0.0,13052.0
2018-03-31 00:30:00,24142.0,2,2018,3,0,True,26082.0,21758.0,1796.0,5978.0,0.0,13052.0
2018-03-31 01:00:00,24219.0,3,2018,3,1,True,26146.0,21928.0,1815.0,5978.0,0.0,13052.0
2018-03-31 01:30:00,25105.0,4,2018,3,1,True,27015.0,22875.0,1834.0,5978.0,0.0,13052.0
2018-03-31 02:00:00,25223.0,5,2018,3,2,True,27141.0,23027.0,1836.0,5978.0,0.0,13052.0
2018-03-31 02:30:00,24845.0,6,2018,3,2,True,26743.0,22654.0,1838.0,5978.0,0.0,13052.0
2018-03-31 03:00:00,24585.0,7,2018,3,3,True,26481.0,22342.0,1867.0,5978.0,0.0,13052.0
2018-03-31 03:30:00,24303.0,8,2018,3,3,True,26195.0,22061.0,1895.0,5978.0,0.0,13052.0
2018-03-31 04:00:00,23936.0,9,2018,3,4,True,25812.0,21772.0,1896.0,5978.0,0.0,13052.0
2018-03-31 04:30:00,23778.0,10,2018,3,4,True,25648.0,21680.0,1897.0,5978.0,0.0,13052.0
2018-03-31 05:00:00,23822.0,11,2018,3,5,True,25674.0,21736.0,1909.0,5978.0,0.0,13052.0
2018-03-31 05:30:00,24143.0,12,2018,3,5,True,25836.0,22046.0,1920.0,5978.0,0.0,13052.0
2018-03-31 06:00:00,25030.0,13,2018,3,6,True,26957.0,22867.0,1918.0,5978.0,0.0,13052.0
2018-03-31 06:30:00,26012.0,14,2018,3,6,True,27491.0,23776.0,1916.0,5978.0,2.0,13052.0
2018-03-31 07:00:00,27454.0,15,2018,3,7,True,28758.0,25142.0,1925.0,5978.0,43.0,13052.0
2018-03-31 07:30:00,28883.0,16,2018,3,7,True,30200.0,26479.0,1933.0,5978.0,167.0,13052.0
2018-03-31 08:00:00,30499.0,17,2018,3,8,True,31597.0,27940.0,1940.0,5978.0,381.0,13052.0
2018-03-31 08:30:00,31500.0,18,2018,3,8,True,32594.0,28781.0,1946.0,5978.0,672.0,13052.0
2018-03-31 09:00:00,32818.0,19,2018,3,9,True,33484.0,29914.0,1984.0,5978.0,898.0,13052.0
2018-03-31 09:30:00,33362.0,20,2018,3,9,True,34169.0,30381.0,2022.0,5978.0,1130.0,13052.0
2018-03-31 10:00:00,33710.0,21,2018,3,10,True,34574.0,30673.0,2027.0,5978.0,1400.0,13052.0
2018-03-31 10:30:00,33730.0,22,2018,3,10,True,34647.0,30693.0,2031.0,5978.0,1500.0,13052.0
2018-03-31 11:00:00,33840.0,23,2018,3,11,True,34741.0,30799.0,2033.0,5978.0,1640.0,13052.0
2018-03-31 11:30:00,33868.0,24,2018,3,11,True,34767.0,30808.0,2034.0,5978.0,1800.0,13052.0
2018-03-31 12:00:00,33923.0,25,2018,3,12,True,34822.0,30895.0,2027.0,5978.0,1940.0,13052.0
2018-03-31 12:30:00,33643.0,26,2018,3,12,True,34600.0,30664.0,2019.0,5978.0,1950.0,13052.0
2018-03-31 13:00:00,33318.0,27,2018,3,13,True,34252.0,30392.0,2004.0,5978.0,2050.0,13052.0
2018-03-31 13:30:00,32701.0,28,2018,3,13,True,33589.0,29826.0,1989.0,5978.0,1850.0,13052.0
2018-03-31 14:00:00,32613.0,29,2018,3,14,True,33531.0,29767.0,1959.0,5978.0,1900.0,13052.0
2018-03-31 14:30:00,32501.0,30,2018,3,14,True,33388.0,29621.0,1928.0,5978.0,1770.0,13052.0
2018-03-31 15:00:00,32584.0,31,2018,3,15,True,33489.0,29651.0,1897.0,5978.0,1630.0,13052.0
2018-03-31 15:30:00,32683.0,32,2018,3,15,True,33687.0,29750.0,1866.0,5978.0,1440.0,13052.0
2018-03-31 16:00:00,33299.0,33,2018,3,16,True,34249.0,30302.0,1808.0,5978.0,1130.0,13052.0
2018-03-31 16:30:00,34165.0,34,2018,3,16,True,35169.0,31033.0,1749.0,5978.0,944.0,13052.0
2018-03-31 17:00:00,34785.0,35,2018,3,17,True,35766.0,31516.0,1691.0,5978.0,747.0,13052.0
2018-03-31 17:30:00,35152.0,36,2018,3,17,True,36144.0,31834.0,1632.0,5978.0,539.0,13052.0
2018-03-31 18:00:00,35415.0,37,2018,3,18,True,36344.0,32081.0,1542.0,5978.0,309.0,13052.0
2018-03-31 18:30:00,35392.0,38,2018,3,18,True,36243.0,32033.0,1452.0,5978.0,126.0,13052.0
2018-03-31 19:00:00,35340.0,39,2018,3,19,True,36033.0,32001.0,1411.0,5978.0,23.0,13052.0
